time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x_local,acceleration_y_local,acceleration_z_local,acceleration_x_world,acceleration_y_world,acceleration_z_world,angular_velocity_x,angular_velocity_y,angular_velocity_z,rotation_x,rotation_y,rotation_z,motor_thrust,engine_mass,dry_mass,mass,tvc_1_position_y,tvc_1_position_z,tvc_1_throttle,tvc_1_setpoint_y,tvc_1_setpoint_z,tvc_1_error_y,tvc_1_error_z
2.487999999999837,28.163924709830404,0.05785125233214236,5.743619490589684e-05,20.916034652586692,0.1405729914186862,1.143893868376753e-05,15.241088798545677,0.13120044399089784,-0.00025770234483672553,5.429689704967368,0.2446609859155215,-0.000293860278636404,-4.0276643544000365e-08,6.708583543876443e-06,0.008540506244064404,-5.025185609026204e-07,0.0001363084741562332,0.4270388188127092,37278.37053320215,1.5083009859155031e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0006980332890261383,0.0031955514506995905,1.0,-1.0001383055392792e-07,0.0038867076104042776,0.0,0.0
2.5089999999998347,28.60435454689429,0.06085767478772681,5.765574178472115e-05,21.029471118185082,0.1457712891121474,9.554810765877517e-06,15.184680468665452,0.1340528608005169,-0.00010367171021669186,5.373216972031864,0.2498268916082179,-0.0001419203251650014,-4.2573438638255605e-08,6.959245499037502e-06,0.008610086738981582,-5.289409773613909e-07,0.00014471613058339872,0.43735802185309297,37568.60676910456,1.4748241263940526e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.00017936672534275624,0.0033559570464629525,1.0,-1.0536854441263803e-07,0.0038491382236523607,0.0,0.0
2.5299999999998324,29.047152776164076,0.0639743830581652,5.7824999490745824e-05,21.141547201540416,0.15107488396047108,6.977897101639842e-06,15.115550980417698,0.1367670962013043,-0.0001552427912674839,5.304022800633348,0.25475762563958154,-0.00019602272119332675,-6.265568159943928e-08,8.9150824301372e-06,0.008680752537388637,-5.734580364062407e-07,0.0001550827224717383,0.4477630235426462,37858.129865758834,1.4403365055762103e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0003410587402746652,0.003365693592368552,1.0,-1.1199237402950663e-07,0.0038121538365420123,0.0,0.0
2.55099999999983,29.49228935932776,0.06720353730311103,5.793950399721238e-05,21.25217206485462,0.15648125112939928,4.378505419701725e-06,15.046590760624404,0.13959318081606908,0.0001876584379880757,5.2349953393622375,0.25979805031876774,0.0001437818076398531,-7.97621099962633e-08,1.0550851647110675e-05,0.008749148070812514,-6.390408195897304e-07,0.0001676760565945488,0.45825017914761956,38146.86440850976,1.4058488847583681e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0008155165085745936,0.0037402151588815987,1.0,-1.2013322053494137e-07,0.00377575004571548,0.0,0.0
2.5719999999998278,29.9397338579099,0.07054731521365915,5.8005265709965164e-05,21.361349279079906,0.16199095709768654,2.2598945000411697e-06,14.977802865759417,0.14261120052284235,8.580190873150307e-05,5.166136908560528,0.2650281909229308,3.8655527819361136e-05,-7.692372205425101e-08,1.0331000185541439e-05,0.00881691024358291,-7.087615775470025e-07,0.0001809380046576372,0.4688200507876067,38434.81039735735,1.3713612639405258e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0004908282000916077,0.004751194626427439,1.0,-1.2870750299475164e-07,0.003739911184368422,0.0,0.0
2.5929999999998254,30.389455909495464,0.07400788971730662,5.803089033270787e-05,21.46908248420498,0.16760504571320425,-6.322276092113616e-07,14.909198092844287,0.14496537093212372,-0.0003439171101468303,5.097465337931977,0.2695920842126912,-0.00039396148561444527,-9.497894918804205e-08,1.194146872267973e-05,0.008887123352705714,-7.623068299426547e-07,0.0001929964595222432,0.4794724508975997,38721.96783230159,1.3368736431226835e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0009377903419333541,0.00353334958042036,1.0,-1.3622937535260015e-07,0.003704622711210807,0.0,0.0
2.613999999999823,30.841425229256288,0.0775874353908259,5.799724735517711e-05,21.57537544304351,0.17332174898741531,-2.2725918804499547e-06,14.840772829481056,0.14753595571141073,0.00025419235279439416,5.0289698523593085,0.274369786097538,0.00020087642791368678,-6.603302134464919e-08,9.457643560137853e-06,0.008954631474225988,-8.274828633648196e-07,0.00020637050288876014,0.4902072638846753,39008.33671334248,1.3023860223048411e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0010869163828562147,0.003030966960702268,1.0,-1.447339113022455e-07,0.0036698701982465186,0.0,0.0
2.634999999999821,31.295611611723412,0.08128811621257787,5.792321563849091e-05,21.68023195571551,0.17914153952581852,-4.9354423322121505e-06,14.772528626772598,0.15053210339696405,-0.00016372676747696582,4.960650041313015,0.27956980983693697,-0.0002196839876036333,-6.687205306969114e-08,9.553160981822417e-06,0.009020924362648656,-8.646546673205249e-07,0.0002175706472212089,0.5010228522044351,39293.91704048003,1.2678984014869988e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0003090191850186423,0.00395889720660818,1.0,-1.5149550425935066e-07,0.003635641031145909,0.0,0.0
2.6559999999998185,31.751984932061106,0.08511210175773089,5.779835561828726e-05,21.783655902172214,0.18506443754624735,-7.678947227949896e-06,14.704476691444595,0.15306018536200258,-0.0004197861980638417,4.892524837598804,0.28429832393992194,-0.0004781149372691763,-6.65181487942114e-08,9.530206734067548e-06,0.009086222865620568,-8.877109359387778e-07,0.00022781391035422613,0.5119186463260207,39578.708813714235,1.2334107806691565e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0011660956428354466,0.0033064358964132634,1.0,-1.5750352195913052e-07,0.0036019222326430385,0.0,0.0
2.676999999999816,32.210515147927,0.08906154649822413,5.760724790854114e-05,21.8856512340837,0.1910903788042246,-1.0644944875464588e-05,14.636615307731317,0.15570082370181923,0.00019702798454911965,4.824587502969983,0.2891350052148118,0.00013604358596972858,-6.96476375029021e-08,9.811605521442405e-06,0.009150597801490992,-9.228652038052619e-07,0.00023927892252419283,0.5228917885767551,39862.71203304509,1.1989231598513142e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0009353864639599721,0.003034985738995973,1.0,-1.6425800642138138e-07,0.0035687028255890854,0.0,0.0
2.697999999999814,32.67117230040058,0.0931386200063299,5.7340463429507954e-05,21.98622196744715,0.1972195492824728,-1.437246993287932e-05,14.568947033433375,0.1585194481165873,-0.0003612944386018009,4.756839899750908,0.2941451392299448,-0.00042549013063468535,-9.530697215023544e-08,1.1905618396852767e-05,0.009214920586413038,-9.844131082933234e-07,0.0002531359935581041,0.5339423359624798,40145.926698472605,1.1644355390334719e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0009480518971704562,0.003371399477401313,1.0,-1.724846089853333e-07,0.003535970243535868,0.0,0.0
2.7189999999998116,33.13392651579568,0.09734548503312784,5.70177422244431e-05,22.085372201317703,0.20345126257276408,-1.6692375429182956e-05,14.501478371672237,0.16115686192892792,-6.524911691096843e-05,4.689291839772569,0.2989692795024535,-0.0001322810516159134,-6.368486659199245e-08,9.450426792615642e-06,0.009277552915468371,-1.021931843601609e-06,0.0002653753361980521,0.5450695475271257,40428.35280999677,1.1299479182156295e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-7.236499444732044e-05,0.003096420223214287,1.0,-1.7967773869574442e-07,0.0035037127734765697,0.0,0.0
2.7399999999998093,33.59874800705534,0.1016842972884129,5.662820123820463e-05,22.183106082471117,0.2097857631782283,-2.00978938118887e-05,14.43421003311059,0.16386517337799278,-9.801938987567223e-05,4.621941683479182,0.3038590151732254,-0.00016779951809993814,-6.747330946952976e-08,9.781478561669996e-06,0.009339641696987427,-1.0554240879644553e-06,0.00027753674831118856,0.5562720617811678,40709.990367617596,1.0954602973977874e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,2.7415257306733304e-05,0.003070315830261748,1.0,-1.8661424959997595e-07,0.003471919608707647,0.0,0.0
2.760999999999807,34.065607074910886,0.1061572156044168,5.616087660221949e-05,22.279427829023383,0.21622287160360185,-2.4115855869465647e-05,14.367145653482172,0.16657563622518304,-6.2025816532642285e-06,4.554793696283596,0.30874540962233216,-7.899755449360716e-05,-8.98802826907145e-08,1.1506363282267005e-05,0.00940113412340135,-1.1022865381946705e-06,0.00029095086269258094,0.5675495533792495,40990.839371335074,1.060972676579945e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.00030084480165153246,0.0030605034354158566,1.0,-1.9424437730743947e-07,0.0034405795546236253,0.0,0.0
2.7819999999998046,34.53447467095692,0.11076640141160911,5.560993406274503e-05,22.374488172359563,0.22276575936860693,-2.8348278366194374e-05,14.32469245355586,0.1696163421150879,-0.0002855685701956287,4.512250533897223,0.31420246232884963,-0.00036189595368804595,-1.150575893039399e-07,1.339507843141976e-05,0.009463224908420331,-1.1679562733462753e-06,0.00030604730725528593,0.5789008867988005,41271.0170965233,1.0268076778711485e-05,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0006432315584810628,0.003345424625035464,1.0,-2.0288653665197555e-07,0.003409674282892835,0.0,0.0
2.8029999999998023,35.00533227275796,0.11551422741911382,5.4970077079875025e-05,22.469022026233745,0.22942894535567862,-3.27416639135139e-05,14.304479943640365,0.17272744175716626,-0.0002956614119934558,4.491944155292213,0.3199602350334646,-0.00037611353882323285,-1.3980850320521893e-07,1.5213390555859393e-05,0.009525015795641906,-1.2563795668693552e-06,0.00032310297459209076,0.5903253776898411,41551.10992005271,9.929359719887958e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0006598398177849037,0.003065074040021668,1.0,-2.1270947917518012e-07,0.0033791460227992585,0.0,0.0
2.8239999999998,35.47817060784903,0.12040326429989097,5.4236591633893976e-05,22.563129448649338,0.23621440028790266,-3.735176374470238e-05,14.284269312492242,0.17612999711960237,1.1429182704788807e-05,4.47163445544072,0.3260196981303346,-7.36475601853032e-05,-1.653170633762129e-07,1.7048924411243845e-05,0.009584981888178874,-1.3688820547093251e-06,0.000342212240303873,0.601823237364324,41831.19780240564,9.590642661064432e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0004158069893155406,0.0037388444262376848,1.0,-2.2374766162037226e-07,0.0033489789514261313,0.0,0.0
2.8449999999997977,35.95298072180818,0.12543608449103236,5.3412492313255554e-05,22.65681050773085,0.24312241580395666,-4.060180107230674e-05,14.264068931050186,0.1791296357092061,-6.864544603584494e-05,4.451337044365157,0.3316859700566361,-0.0001585578644862517,-1.24147572329301e-07,1.4235986301826822e-05,0.009642546393147277,-1.4851825996171163e-06,0.00036195643750797915,0.6133921872015502,42111.2807435821,9.251925602240905e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.00016258153115594355,0.0029833770616196774,1.0,-2.3522622454664294e-07,0.003319167311016197,0.0,0.0
2.8659999999997954,36.429753661623295,0.1306152782190701,5.251803513272281e-05,22.750065262852857,0.2501547042696876,-4.475691480955352e-05,14.243872063321238,0.1824616348411548,-8.014134673061274e-05,4.431037406864968,0.33769388041370657,-0.00017401169864713625,-1.1216016527498526e-07,1.3449512723243856e-05,0.009701359371866483,-1.5481944394713045e-06,0.0003783430183795485,0.6250313770039793,42391.3587435821,8.91320854341738e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0001407434955469895,0.003327576704069909,1.0,-2.4430308352074066e-07,0.003289704729014564,0.0,0.0
2.886999999999793,36.90848047605471,0.13594345752926934,5.1527397003881135e-05,22.842893831192626,0.2573112779158571,-4.978628115637122e-05,14.223685986956392,0.1855508830310089,-0.00021504840973041823,4.410748975712021,0.34346863591405247,-0.00031290401560044864,-1.2981101028088362e-07,1.4662838553667923e-05,0.009760102687230626,-1.6108709850595974e-06,0.0003950006207503823,0.6367418476537344,42671.431802405634,8.574491484593854e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.00030531976675400585,0.0027939384623989713,1.0,-2.533611690474099e-07,0.003260583602444053,0.0,0.0
2.9079999999997908,37.38915221680235,0.1414232234032935,5.0426083461181835e-05,22.935296357771332,0.26459187847159404,-5.51076892498146e-05,14.203506990544936,0.1888298076369482,-4.970870047988616e-05,4.390463296355348,0.3494419478775451,-0.00015202175544104876,-1.51732975146246e-07,1.6140163954534368e-05,0.009816707004780895,-1.6985324724163334e-06,0.0004136247127374203,0.6485211464482281,42951.4999200527,8.235774425770327e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0002825879955997203,0.0028713976247691088,1.0,-2.635481791451942e-07,0.0032317987296326756,0.0,0.0
2.9289999999997884,37.87175993819356,0.14705720045461043,4.9225570454365e-05,23.027272970057204,0.2719979928592953,-5.940274221038412e-05,14.18333771730937,0.19214954273928758,-0.0001755592391570726,4.370184586365022,0.3554649038140162,-0.00028216802545728365,-1.1786167550823361e-07,1.3987367808874415e-05,0.009874253303635904,-1.7684721742582489e-06,0.00043144013929812854,0.6603693847667647,43231.56309652331,7.8970573669468e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.00013048893926252635,0.0030492083768003486,1.0,-2.7322138795839217e-07,0.0032033436049195966,0.0,0.0
2.949999999999786,38.35629469801018,0.15284801965236866,4.791956626916611e-05,23.118823844595184,0.27952983249452357,-6.523142263864936e-05,14.16317728180257,0.19567058465374793,-0.00017340961866745363,4.349910039916471,0.36169780791739586,-0.0002841793464292523,-1.4487796107928236e-07,1.5732495125936047e-05,0.009932099219770701,-1.8296789574781548e-06,0.00044898454171947037,0.6722861096971207,43511.62133181743,7.558340308123274e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0001047894816914242,0.0038797864848770696,1.0,-2.824578511068553e-07,0.0031752121115723093,0.0,0.0
2.970999999999784,38.84274755781681,0.15879832284881187,4.648484466847452e-05,23.209949204056663,0.2871865707442147,-7.13750087767065e-05,14.143035686921037,0.19863288642714563,-0.0004015305945789137,4.329658580250902,0.3673807191822749,-0.0005171349219181189,-1.7688092670791107e-07,1.776427412431819e-05,0.00998662117065096,-1.9301197554635275e-06,0.0004693230790874878,0.6842711205403865,43791.67462593506,7.219623249299747e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0008673734434743152,0.002750785493071426,1.0,-2.93317459312308e-07,0.0031473980247389613,0.0,0.0
2.9919999999997815,39.33110958377137,0.1649107472958639,4.4921714846491116e-05,23.300649228052812,0.2949700658833951,-7.725609194595234e-05,14.122903223630784,0.20194401213187213,-0.00045657716259779683,4.309409830375751,0.37342035956525027,-0.0005774853199815605,-1.8507425085844183e-07,1.8311387511164173e-05,0.010042064145199255,-2.055118961825331e-06,0.0004915370936528836,0.6963222248219766,44071.722978876234,6.880906190476221e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.001032766492787952,0.002785206640812202,1.0,-3.0526015029940464e-07,0.003119896797679499,0.0,0.0
3.012999999999779,39.82137184647172,0.17118795001806716,4.3247226272411555e-05,23.390924170815257,0.3028798971710865,-8.220917967404924e-05,14.102788930001845,0.2049382174303315,0.000155096041708962,4.28918082076032,0.379151004014256,2.9323497832857793e-05,-1.362714548796442e-07,1.541632431136098e-05,0.010096093038629086,-2.142383590174998e-06,0.0005118317111464081,0.708438980668273,44351.76639064094,6.542189131652694e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0010916773513176571,0.0016952880549038817,1.0,-3.1598545942739483e-07,0.003092702683438952,0.0,0.0
3.033999999999777,40.313525421466956,0.17763260388872323,4.1460091345657525e-05,23.480774261414833,0.31091749872385316,-8.801843909278268e-05,14.082680881177327,0.20865464777617546,-0.0002188509849726864,4.268946732278566,0.3856117204771045,-0.00034886231330470485,-1.1807941994869743e-07,1.438172248297148e-05,0.010151779758204265,-2.1844077885092664e-06,0.0005297464012497277,0.7206224219047455,44631.80486122918,6.203472072829168e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0001744992303075103,0.0030525332462664027,1.0,-3.2504609685966167e-07,0.0030658093633106247,0.0,0.0
3.0549999999997746,40.80756139022532,0.18424737540469427,3.9542047750587374e-05,23.5701997982808,0.31908229409849204,-9.477510518548164e-05,14.062593898503621,0.211977845757931,-0.0001438695148931186,4.248736182925191,0.3916869203994433,-0.0002780653545158253,-1.371130729307701e-07,1.5526227668465484e-05,0.010206346838387533,-2.220590678653403e-06,0.0005476155596794976,0.7328710079424144,44911.83839064096,5.864755014005642e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.00010172144818418041,0.003024551593957584,1.0,-3.338892903737503e-07,0.0030392120434863156,0.0,0.0
3.0759999999997722,41.30347083983362,0.19103495339386936,3.7481497899165245e-05,23.659201074564166,0.327374738125457,-0.00010183416937490249,14.042523186318522,0.21536870704977884,-6.808692824948228e-05,4.228538611178376,0.39783758322273255,-0.00020672762254344746,-1.6144221029115007e-07,1.6949158623559986e-05,0.010260043300822912,-2.2709946809268354e-06,0.0005666129528143316,0.7451857241402724,45191.86697887627,5.526037955182115e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0003818992880193057,0.0031948170381284158,1.0,-3.432984473389591e-07,0.003012904621903654,0.0,0.0
3.09699999999977,41.80124486454678,0.1979980045823088,3.52795066155318e-05,23.74777842073305,0.33579458140067436,-0.00010763720748839745,14.02247300397154,0.2185743993798927,-5.9946686347287054e-05,4.208361581196133,0.40380992603621424,-0.00020309560708641852,-1.0922567999782824e-07,1.4059681158147726e-05,0.010311110999013015,-2.316613234903664e-06,0.0005856755066282719,0.7575625120168082,45471.89062593509,5.187320896358589e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0004304578092918281,0.002698977213124281,1.0,-3.5277995839741787e-07,0.002986884118987541,0.0,0.0
3.1179999999997676,42.30087456468767,0.20513923170530118,3.2947421187089974e-05,23.835932132290548,0.34434364648682453,-0.00011488822209009668,14.002433714717176,0.22238816684385607,-0.00025216555254118674,4.188184901629468,0.4103971196715618,-0.0003991817444113519,-1.2224647898384244e-07,1.4811530014720563e-05,0.010363946112973688,-2.3147442620353783e-06,0.0006023792878426767,0.7700023565464676,45751.909331817435,4.848603837535063e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.00021315872658595795,0.004263864580964635,1.0,-3.606041524035011e-07,0.0029611448171974943,0.0,0.0
3.1389999999997653,42.80235075677642,0.21246133084562538,3.046546828866199e-05,23.92357935184739,0.35301901967075805,-0.00012204006391324497,13.967283740394452,0.2249804772463049,-0.00018796529367122846,4.152912958749708,0.41556338482417227,-0.00033872260965245467,-1.202849235500902e-07,1.4733240655967218e-05,0.01041570504486037,-2.3104324184233437e-06,0.0006192348669890693,0.7825051098196137,46031.85643931845,4.5279809923664165e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-2.432423647573057e-05,0.002313388270637197,1.0,-3.6845226739653954e-07,0.0029356850446136773,0.0,0.0
3.159999999999763,43.305657549218004,0.21996682289754133,2.7826541058371064e-05,24.010219865929,0.3618081095242699,-0.00012952804845022453,13.915569276185675,0.22799391719474627,-0.0003396029198656896,4.1010702261497,0.42092106261855294,-0.0004940708641825341,-1.2675038789329338e-07,1.5117080348063361e-05,0.010469158572940614,-2.3145425358122646e-06,0.000636832513033716,0.7950711994890418,46311.330130158145,4.19339007633589e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0004814392022161165,0.0026004279173134958,1.0,-3.7663326727620124e-07,0.002910524655473274,0.0,0.0
3.1809999999997607,43.810772375518226,0.22765803201292292,2.503140613116949e-05,24.095773652928727,0.3707062231616577,-0.00013676474753459626,13.864028518290295,0.23095350241774829,-0.00019995258840558222,4.049399809604383,0.4262195508508312,-0.0003581025461678803,-1.0932539032913188e-07,1.4236467979711824e-05,0.010517763073964393,-2.311792374533205e-06,0.0006543624834999171,0.8076987246472535,46590.26351183753,3.858799160305359e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-1.691098587965261e-05,0.0027191611874900937,1.0,-3.8472307457964524e-07,0.002885663384968163,0.0,0.0
3.2019999999997584,44.317672451636035,0.23553726766839245,2.2060777594005132e-05,24.180244250078673,0.3797157611652715,-0.00014580913862431577,13.812659339460007,0.23413198959696116,6.4265076310999385e-06,3.9978957190149966,0.431730940575153,-0.00015595914379528433,-1.8256556283370565e-07,1.8087194215143725e-05,0.010569225370913388,-2.3551264278317427e-06,0.00067458237398209,0.8203858234499366,46868.65658435661,3.5242082442748236e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0007501639228581254,0.003616821808907318,1.0,-3.941381350696673e-07,0.0028610963780131655,0.0,0.0
3.222999999999756,44.826335069244806,0.24360685233438883,1.8923130528263076e-05,24.263635368425103,0.38883426026889206,-0.00015336273361131792,13.761477354236561,0.23656546458728037,-0.0002701943307971814,3.9465874009497828,0.4364918697290673,-0.00043691748481234933,-1.5970418297879126e-07,1.695183927634043e-05,0.010617059751296112,-2.3972037496141743e-06,0.0006950803751766354,0.8331332589046676,47146.50934771539,3.1896173282442878e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.00018717526989746824,0.001953926726425899,1.0,-4.0377466115156833e-07,0.002836816915222909,0.0,0.0
3.2439999999997537,45.33673759741012,0.25186908851859807,1.5619723005218097e-05,24.345950624166168,0.3980637707636123,-0.00016144234965520402,13.710460130569617,0.23991476107986512,-0.00032470693822709944,3.8954284324658772,0.4421622178543123,-0.0004955976440517306,-1.5487132655665057e-07,1.6747902746287673e-05,0.010667997014855754,-2.4231154956363603e-06,0.0007150665815248765,0.8459396959159737,47423.821801913866,2.8550264122137516e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.00035751384638383975,0.003489142143951556,1.0,-4.129753340698799e-07,0.0028128201053625513,0.0,0.0
3.2649999999997514,45.848857482383785,0.26032629123102075,1.2149285038998811e-05,24.427193791937082,0.4074020791060757,-0.0001697040454753612,13.659633716779423,0.24251225410528895,-0.00025913723117703346,3.844469197034165,0.4470752689256664,-0.000433914145134968,-1.4917825134496698e-07,1.6493699130892487e-05,0.010716308599479049,-2.421926251384436e-06,0.0007340095296698863,0.8588064361092316,47700.59394695204,2.520435496183216e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.00011189810969687903,0.0024339497214074034,1.0,-4.214744476630838e-07,0.0027890992644312076,0.0,0.0
3.285999999999749,46.36267224974279,0.2689807391643867,8.495176278390355e-06,24.507368606477915,0.41684945577720767,-0.0001782604564641738,13.608984844925759,0.245362092862913,0.0001592214483306425,3.793681691282325,0.4522339364402003,-1.9660494852443888e-05,-1.4920613395690852e-07,1.6537443757588887e-05,0.010763576765184095,-2.4365671033100584e-06,0.0007540222858933722,0.8717298120190687,47976.8257828299,2.18584458015268e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0013660871484393355,0.0022806348817014524,1.0,-4.3048267249970876e-07,0.0027656509606258832,0.0,0.0
3.306999999999747,46.87815950374395,0.27783471978323115,4.658100995510989e-06,24.586478859960636,0.42640532521663727,-0.00018694405351920402,13.558511239520318,0.24869676895009504,-0.0002468913281996961,3.743059866765634,0.45787032999373517,-0.000429904996517901,-1.445665065624009e-07,1.6359572256746368e-05,0.010808995452174655,-2.4498167786065725e-06,0.0007742745896633307,0.8847085717348165,48252.51730954747,1.8512536641221443e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,3.0930143533372406e-05,0.0038488180407474245,1.0,-4.3953591266960694e-07,0.002742470408849729,0.0,0.0
3.3279999999997445,47.39529692801991,0.2868905272239966,6.407510553269207e-07,24.664528329282877,0.43607060950286486,-0.00019543253389159052,13.508235146023775,0.2511718609623969,-0.00028139441645470657,3.6926466847725123,0.46264071382948085,-0.00046829845184203093,-1.1550916899777046e-07,1.5029600426480163e-05,0.01085618997842047,-2.4367294309008036e-06,0.0007935775835617691,0.897743796538963,48527.66852710472,1.5166627480916085e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.00013337687202392664,0.0024409521857002656,1.0,-4.479910015617896e-07,0.0027195517760070943,0.0,0.0
3.348999999999742,47.91406228690933,0.29615044004018914,-3.5643913107217374e-06,24.741520888476117,0.44584403954460156,-0.00020469828122290758,13.458135983847114,0.2542028593373479,-6.85868635771759e-06,3.642399662842882,0.4679599615238807,-0.00019753143916287228,-1.2293918821979828e-07,1.5425862842502788e-05,0.010902350190936032,-2.411555244202833e-06,0.000812595866413859,0.9108348739950878,48802.27943550167,1.1820718320610727e-06,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.0008470825251648073,0.0030063692921329455,1.0,-4.5613958369337876e-07,0.0026968901225242,0.0,0.0
3.36999999999974,48.43443342563656,0.30561673505048886,-7.963685030230006e-06,24.8174603913645,0.4557259217166266,-0.00021421663518519563,13.408227446672534,0.25700215786110486,-0.0003281756625806657,3.5923447798737467,0.4730408088359243,-0.0005226038830255825,-1.3485401333888594e-07,1.60184722676331e-05,0.010949291057126349,-2.3819410704750645e-06,0.0008316990651768591,0.9239821289093373,49076.35003473831,8.474809160305379e-07,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,0.0002631012554604775,0.0027884346146040623,1.0,-4.642429943942816e-07,0.0026744802609539793,0.0,0.0
3.3909999999997376,48.95638827086149,0.3152916885717286,-1.256633926734355e-05,24.892350731844903,0.46571615779617637,-0.000223960542438042,13.35850526423447,0.2599197797544668,-0.0001369934695353779,3.5424722004684046,0.4782334456103694,-0.0003353716160181392,-1.493035844624741e-07,1.6722204247741618e-05,0.010997632284284502,-2.367198669223297e-06,0.0008517730175632169,0.9371868701318502,49349.88032481465,5.128900000000045e-07,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.00042830986360633297,0.003014498156841911,1.0,-4.727980148504474e-07,0.0026523165510320417,0.0,0.0
3.4119999999997352,49.47956358024905,0.325166295579475,-1.735909119657094e-05,24.918599345570257,0.47423874189263104,-0.00023234146652386124,8.983625409940892,0.1906817848233969,-0.00018216744257345838,-0.8307698100325815,0.33957352134665414,-0.0003186883037848795,-1.566385284791362e-07,1.7080696029796867e-05,0.011037029216467669,-2.3412284425197074e-06,0.0008716319223823695,0.950444914513893,49584.712824814655,2.288688181818161e-07,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-7.598043424660303e-05,0.0026654691158877857,1.0,-4.814922203915595e-07,0.002632236714014262,0.0,0.0
3.432999999999733,50.002066050499835,0.33518029598249227,-2.2285964103322744e-05,24.81852771692804,0.4786485251018058,-0.0002364401619528035,2.2709783434556043,0.07988924021277023,-6.74042229575089e-05,-7.540685312994299,0.11804987287818154,-0.00010267968470093707,-1.2636568493952434e-07,1.5757748903715187e-05,0.011057914616284468,-2.2938068733588754e-06,0.0008908063972325595,0.9637395646138067,49718.32243642181,7.992447187500001e-08,0.8,<pytvc.physics.physics_body object at 0x00000130B50F6E50>,-0.00033479895702198827,0.002595277882803735,1.0,-4.907573371101908e-07,0.002617547736394156,0.0,0.0
